gene_name,carnival_activity,UNIPROT,final_score,method,discordant,mf
MITF,-100.0,O75030-9;O75030,-1.35527,PhosphoScore,False,tf
MPRIP,-100.0,Q6WCQ1,-1.44665,proteoscore,False,other
MSN,-100.0,P26038,-0.660448,proteoscore,False,other
MSX2,-55.00000000000001,P35548,,CARNIVAL,False,tf
MTOR,-100.0,P42345,-0.7957842970826875,VIPER+PhosphoScore,False,kin
MTORC2,-100.0,SIGNOR-C2,,CARNIVAL,False,complex
MTSS1,100.0,O43312,2.01402,proteoscore,False,other
MUC1,-100.0,P15941,-1.55512,proteoscore,False,tf
MYBBP1A,100.0,Q9BQG0,2.0883,proteoscore,False,tf
MYC,100.0,P01106,3.23574,PhosphoScore,False,tf
MYCBP2,100.0,O75592,0.862595,proteoscore,False,other
MYL12A,100.0,P19105,1.937934,PhosphoScore,False,other
MYL6B,100.0,P14649,0.629202,proteoscore,False,other
MYLK,100.0,Q15746,2.38187,proteoscore,False,kin
MYO1C,100.0,O00159,1.63236,proteoscore,False,other
NACA,100.0,E9PAV3;Q13765,0.319254,proteoscore,False,tf
NAMPT,-100.0,P43490,-1.5156,proteoscore,False,other
NBR1,100.0,Q14596,2.5731,PhosphoScore,False,other
NCK1,100.0,P16333,0.556959,proteoscore,False,other
NCOA2,100.0,Q15596,2.33365,proteoscore,False,tf
NCOA3,-100.0,Q9Y6Q9,-2.26597,proteoscore,False,tf
NCOA6,-100.0,Q14686,-1.10556,proteoscore,False,tf
NCOR1,100.0,O75376,0.385145,proteoscore,False,tf
NCOR2,100.0,Q9Y618,0.640984,proteoscore,False,tf
NCSTN,100.0,Q92542,0.330169,proteoscore,False,other
NDRG1,100.0,Q92597,4.48259,proteoscore,False,other
NEDD1,100.0,Q8NHV4,1.09413,proteoscore,False,other
NEDD4L,100.0,Q96PU5,1.11785,PhosphoScore,False,other
NEFH,-100.0,P12036,-1.62963,proteoscore,False,other
NES,-100.0,P48681,-2.89881,proteoscore,False,other
NF2,-100.0,P35240,-1.58993,PhosphoScore,False,other
NFAT5,-100.0,O94916,-2.38787,proteoscore,False,tf
NFATC1,100.0,O95644,2.30679,proteoscore,False,tf
NFE2,-100.0,Q16621,-3.37331,proteoscore,False,tf
NFKB1,100.0,P19838,1.11901,proteoscore,False,tf
NFKB2,100.0,Q00653,2.10388,proteoscore,False,tf
NFKBIA,-100.0,P25963,-0.674941,proteoscore,False,other
NFKBIB,-100.0,Q15653,-2.29192,proteoscore,False,tf
NFX1,100.0,Q12986,0.485969,proteoscore,False,tf
NME1,-100.0,P15531,-2.12165,PhosphoScore,False,kin
NOTCH2,100.0,Q04721,2.45101,proteoscore,False,other
NR2F2,-100.0,P24468,-1.35512,proteoscore,False,tf
NR2F6,-100.0,P10588,-1.67277,proteoscore,False,tf
NR3C1,100.0,P04150,1.088,proteoscore,False,tf
NRBF2,100.0,Q96F24,4.53774,PhosphoScore,False,other
NTRK1,-100.0,P04629-2;P04629,-1.14954,proteoscore,False,kin
NUAK1,100.0,O60285,,CARNIVAL,False,kin
NUMA1,-100.0,Q14980,-0.452807,proteoscore,False,other
NUMB,-100.0,P49757,-0.795907,proteoscore,False,other
NUP153,-100.0,P49790,-0.388845,proteoscore,False,other
NUP50,100.0,Q9UKX7,0.907992,proteoscore,False,other
NUP98,-100.0,P52948,-0.307415,proteoscore,False,tf
OFD1,-100.0,O75665,-0.63206,proteoscore,False,other
OGT,100.0,O15294,0.296845,proteoscore,False,other
OPTN,100.0,Q96CV9,2.22143,proteoscore,False,other
OTUD5,-100.0,Q96G74,-0.420907,proteoscore,False,other
OXSR1,-100.0,O95747,-2.76179,PhosphoScore,False,kin
PA2G4,-100.0,Q9UQ80,-0.254434,proteoscore,False,tf
PABPC1,100.0,P11940,0.408723,proteoscore,False,other
PAK1,32.0,Q13153,,CARNIVAL,False,kin
PAK4,-100.0,O96013,-2.42274,proteoscore,False,kin
PARK7,-100.0,Q99497,-0.818016,proteoscore,False,tf
PARP1,-100.0,P09874,-1.6899,proteoscore,False,other
PAX7,-47.0,P23759,,CARNIVAL,False,tf
PBK,-100.0,Q96KB5,-1.11880417345574,VIPER+PhosphoScore,False,kin
PBX2,-100.0,P40425,-2.43824,proteoscore,False,tf
PBXIP1,100.0,Q96AQ6,,CARNIVAL,False,tf
PCBP2,100.0,Q15366,,CARNIVAL,False,other
PCNA,100.0,P12004,1.75361,proteoscore,False,other
PCYT1A,-100.0,P49585,-1.10063,proteoscore,False,other
PER2,100.0,O15055,,CARNIVAL,False,tf
PFKFB3,100.0,Q16875,0.86091,PhosphoScore,False,kin
PFKFB4,-100.0,Q16877,-3.81972,proteoscore,False,kin
PFKM,-100.0,P08237,-0.673072,proteoscore,False,kin
PFKP,-100.0,Q01813,-3.72865,PhosphoScore,False,kin
PGAM1,-100.0,P18669,-3.263205,PhosphoScore,False,other
PGM1,100.0,P36871,7.618,PhosphoScore,False,other
PGR,100.0,P06401-2;P06401,1.5841,proteoscore,False,tf
PHF8,0.0,Q9UPP1,0.413772,proteoscore,False,tf
PHLPP1,100.0,O60346,,CARNIVAL,False,other
PHOX2A,-100.0,O14813,-1.96802,proteoscore,False,tf
PI4KB,-100.0,Q9UBF8-2;Q9UBF8,-1.46949,PhosphoScore,False,kin
PIK3C3,100.0,Q8NEB9,0.70362,proteoscore,False,kin
PIK3CB,100.0,P42338,-1.23306,proteoscore,True,kin
PIK3R2,-100.0,O00459,-1.26571,proteoscore,False,other
PIM1,35.0,P11309-2;P11309,0.01272071427850065,VIPER,False,kin
PIM2,-100.0,Q9P1W9,-0.07898813030258245,VIPER,False,kin
PINX1,-100.0,Q96BK5,-1.97674,proteoscore,False,other
PIP3,100.0,CHEBI:16618,,CARNIVAL,False,other
PIP4K2A,-100.0,P48426,-0.94571,proteoscore,False,kin
PKM,100.0,P14618-2;P14618,0.246195,proteoscore,False,other
PKMYT1,-100.0,Q99640,-3.68884,proteoscore,False,kin
PLA2G4A,100.0,P47712,4.556884999999999,PhosphoScore,False,other
PLCG2,100.0,P16885,2.43688,proteoscore,False,other
PLD1,-100.0,Q13393,-3.15375,proteoscore,False,other
PLEC,100.0,Q15149,1.07465,proteoscore,False,other
PLK1,100.0,P53350,0.4993096198858366,VIPER+PhosphoScore,False,kin
PLSCR1,100.0,O15162,2.14986,proteoscore,False,tf
PML,-100.0,P29590-4;P29590,-0.486177,proteoscore,False,tf
POLR2A,100.0,P24928,0.252709,proteoscore,False,other
POU2F1,-100.0,P14859,-2.55419,proteoscore,False,tf
PPARG,100.0,P37231-2;P37231,,CARNIVAL,False,tf
PPAT,100.0,Q06203,0.377845,proteoscore,False,other
PPM1A,-100.0,P35813,0.371748,proteoscore,True,other
PPM1B,-100.0,O75688,-0.515985,proteoscore,False,other
PPME1,-100.0,Q9Y570,-1.10731,proteoscore,False,other
PPP1CC,-100.0,P36873,-0.527837,proteoscore,False,other
PPP1R12A,100.0,O14974,0.763677,PhosphoScore,False,other
PPP1R15A,-50.0,O75807,,CARNIVAL,False,other
PPP1R1B,50.0,Q9UD71,,CARNIVAL,False,other
PPP1R9B,-100.0,Q96SB3,-0.340843,proteoscore,False,kin
PPP2CA,-100.0,P67775,,CARNIVAL,False,phos
PPP2R5A,-100.0,Q15172,-0.37889,proteoscore,False,other
PPP2R5D,100.0,Q14738,0.319799,proteoscore,False,other
PPP3CA,100.0,Q08209,1.65807,proteoscore,False,other
PPP3CB,100.0,P16298,1.5977,proteoscore,False,other
PPP5C,-100.0,P53041,-1.05998,proteoscore,False,other
PRDX1,-100.0,Q06830,-0.831708,proteoscore,False,other
PRDX6,-100.0,P30041,-1.50282,proteoscore,False,other
PRKAA1,-100.0,Q13131,0.5756931190767599,VIPER+PhosphoScore,True,kin
PRKAA2,-100.0,P54646,,CARNIVAL,False,kin
PRKAB1,-100.0,Q9Y478,-7.39692,PhosphoScore,False,kin
PRKACA,100.0,P17612,1.3365565,PhosphoScore,False,kin
PRKACB,100.0,P22694,8.6551152533813,VIPER,False,kin
PRKAG1,-100.0,P54619,-1.88032,proteoscore,False,kin
PRKAR1A,-100.0,P10644,-1.89818,PhosphoScore,False,other
PRKCA,-100.0,P17252,1.17795,PhosphoScore,True,kin
PRKCB,-100.0,P05771-2;P05771,-2.278894414992274,VIPER+PhosphoScore,False,kin
PRKCD,100.0,Q05655,2.151499622511918,VIPER+PhosphoScore,False,kin
PRKCE,-100.0,Q02156,,CARNIVAL,False,kin
PRKD1,-100.0,Q15139,,CARNIVAL,False,kin
PRKD2,-100.0,Q9BZL6,-1.236336,PhosphoScore,False,kin
PRKDC,-100.0,P78527,-0.1132620248279262,VIPER,False,kin
PRKG1,-100.0,Q13976-2;Q13976,,CARNIVAL,False,kin
PRKN,100.0,O60260,,CARNIVAL,False,tf
PRPS2,100.0,P11908,0.534192,proteoscore,False,kin
PSEN1,-100.0,P49768,-2.67008,proteoscore,False,other
PSMD2,-100.0,Q13200,-3.40836,PhosphoScore,False,other
PSMD7,-100.0,P51665,-0.312714,proteoscore,False,other
PSTPIP1,100.0,O43586,3.64444,proteoscore,False,other
PTBP1,-100.0,P26599,-0.393744,proteoscore,False,other
PTEN,-100.0,P60484,0.1026848363628306,VIPER,True,phos
PTK2,2.0,Q05397,-2.87808,proteoscore,True,kin
PTK7,-100.0,Q13308,-0.782732,proteoscore,False,kin
PTPN12,-100.0,Q05209,0.7369464652857403,VIPER,True,phos
PTPRC,100.0,P08575,1.37924,proteoscore,False,phos
RAB7A,100.0,P51149,0.223526,proteoscore,False,other
RACGAP1,100.0,Q9H0H5,2.48082,PhosphoScore,False,other
RACK1,-100.0,P63244,,CARNIVAL,False,other
RAD17,100.0,O75943,0.530074,proteoscore,False,other
RAD23A,-100.0,P54725,-1.1321,proteoscore,False,other
RAD51,100.0,Q06609,0.37857,proteoscore,False,other
RAF1,100.0,P04049,2.29782,PhosphoScore,False,kin
RAI14,-100.0,Q9P0K7,-3.62071,proteoscore,False,other
RALA,-100.0,P11233,-1.9505,proteoscore,False,other
RALBP1,-100.0,Q15311,-0.516579,proteoscore,False,other
RANBP2,-100.0,P49792,,CARNIVAL,False,other
RANBP3,100.0,Q9H6Z4,2.41471,PhosphoScore,False,other
RANBP9,-100.0,Q96S59,-0.814079,proteoscore,False,other
RANGAP1,-100.0,P46060,1.38744,proteoscore,True,other
RAP1GAP,-100.0,P47736,-2.27011,PhosphoScore,False,other
RASA1,100.0,P20936,0.465945,proteoscore,False,other
RB1,100.0,P06400,1.449865,PhosphoScore,False,tf
RBBP8,45.0,Q99708,,CARNIVAL,False,tf
RBPJ,100.0,Q06330,2.22473,proteoscore,False,tf
RCAN1,100.0,P53805-2;P53805,1.30431,PhosphoScore,False,other
RCSD1,-100.0,Q6JBY9,-2.39746,proteoscore,False,other
RDX,100.0,P35241,0.905843,proteoscore,False,other
REL,-100.0,Q04864,-1.66989,proteoscore,False,tf
RELA,-100.0,Q04206,-0.212245,proteoscore,False,tf
RET,100.0,P07949,,CARNIVAL,False,kin
RFX5,-100.0,P48382,-1.14298,proteoscore,False,tf
RHEB,-100.0,Q15382,-0.758591,proteoscore,False,other
RHOT2,-100.0,Q8IXI1,-2.51896,proteoscore,False,other
RIN1,-100.0,Q13671,,CARNIVAL,False,other
RIPK1,100.0,Q13546,4.75572,PhosphoScore,False,kin
RLIM,100.0,Q9NVW2,2.10531,proteoscore,False,tf
RNF111,100.0,Q6ZNA4,,CARNIVAL,False,other
RNF5,-100.0,Q99942,-3.36812,proteoscore,False,other
RNF7,-100.0,Q9UBF6,-0.695446,proteoscore,False,other
RNF8,-100.0,O76064,,CARNIVAL,False,other
ROCK1,100.0,Q13464,0.418552,proteoscore,False,kin
ROCK2,-100.0,O75116,,CARNIVAL,False,kin
RPA1,100.0,P27694,0.56737,proteoscore,False,other
RPS3,100.0,P23396,0.922608,PhosphoScore,False,other
RPS6,-100.0,P62753,-0.879848,PhosphoScore,False,other
RPS6KA3,-100.0,P51812,-0.82755,proteoscore,False,kin
RPS6KA4,100.0,O75676,3.68003,proteoscore,False,kin
RPTOR,100.0,Q8N122,0.3363450000000001,PhosphoScore,False,other
RRN3,-100.0,Q9NYV6,-2.58373,PhosphoScore,False,other
RUNX1,-100.0,Q01196-8;Q01196,-2.864966666666667,PhosphoScore,False,tf
RUNX3,100.0,Q13761,2.64346,proteoscore,False,tf
RXRA,-100.0,P19793,-1.73308,proteoscore,False,tf
RXRB,-100.0,P28702,,CARNIVAL,False,tf
SATB2,-100.0,Q9UPW6,-2.67158,proteoscore,False,tf
SCRIB,-100.0,Q14160,-0.522036,proteoscore,False,other
SET,100.0,Q01105-2;Q01105,,CARNIVAL,False,other
SGK1,-23.5,O00141,,CARNIVAL,False,kin
SH2B1,-100.0,Q9NRF2,-1.62286,proteoscore,False,other
SHC1,-100.0,P29353-2;P29353,-7.6052,PhosphoScore,False,other
SHMT1,100.0,P34896,3.31535,proteoscore,False,other
SHMT2,100.0,P34897,0.554384,proteoscore,False,other
SHOC2,100.0,Q9UQ13,1.16513,proteoscore,False,other
SIK3,100.0,Q9Y2K2,2.15574,PhosphoScore,False,kin
SIRT1,-100.0,Q96EB6,-2.75919,PhosphoScore,False,tf
SIRT3,-100.0,Q9NTG7,-2.3511,proteoscore,False,other
SIRT4,100.0,Q9Y6E7,0.51203,proteoscore,False,other
SIRT7,100.0,Q9NRC8,2.2862,proteoscore,False,other
SKI,-100.0,P12755,-2.71027,proteoscore,False,tf
SKP1_PAM_E3,100.0,SIGNOR-C537,,CARNIVAL,False,complex
SLC19A1,100.0,P41440,0.650896,proteoscore,False,other
SLC1A3,100.0,P43003,1.57673,proteoscore,False,other
SLC7A11,100.0,Q9UPY5,3.29107,PhosphoScore,False,other
SLC9A1,-100.0,P19634,-0.510505,PhosphoScore,False,other
SMAD2,100.0,Q15796,0.435522,proteoscore,False,tf
SMAD3,-100.0,P84022,-2.55393,proteoscore,False,tf
SMAD4,-100.0,Q13485,-0.373958,proteoscore,False,tf
SMAD5,-100.0,Q99717,-0.872607,proteoscore,False,tf
SMARCAL1,100.0,Q9NZC9,1.61077,proteoscore,False,other
SMC3,100.0,Q9UQE7,0.766281,proteoscore,False,other
SNAI1,100.0,O95863,2.91426,PhosphoScore,False,tf
SNCA,100.0,P37840,,CARNIVAL,False,other
SND1,-100.0,Q7KZF4,-1.61487,proteoscore,False,tf
SNX9,-100.0,Q9Y5X1,-5.71169,proteoscore,False,other
SOCS2,-100.0,O14508,-3.07007,proteoscore,False,other
SOD1,-100.0,P00441,-4.89831,proteoscore,False,other
SOS1,-100.0,Q07889,-1.82072,proteoscore,False,other
SOX6,100.0,P35712,2.86105,proteoscore,False,tf
SP1,100.0,P08047,,CARNIVAL,False,tf
SP100,-100.0,P23497,-2.25768,proteoscore,False,tf
SP3,-100.0,Q02447,-0.32243,proteoscore,False,tf
SPAG5,-100.0,Q96R06,,CARNIVAL,False,other
SPEN,-100.0,Q96T58,-0.707619,proteoscore,False,tf
SPHK2,100.0,Q9NRA0,2.86675,proteoscore,False,kin
SPRY2,100.0,O43597,,CARNIVAL,False,other
SQSTM1,-100.0,Q13501,-1.45026,proteoscore,False,kin
SRC,-100.0,P12931,-5.07364,PhosphoScore,False,kin
SREBF1,49.0,P36956-3;P36956,,CARNIVAL,False,tf
SREBF2,-75.5,Q12772,,CARNIVAL,False,tf
SRI,100.0,P30626,0.52781,proteoscore,False,other
SSH1,100.0,Q8WYL5,1.50089,PhosphoScore,False,phos
STAM2,100.0,O75886,0.291506,proteoscore,False,other
STAR,-100.0,P49675,-4.29313,proteoscore,False,other
STAT1,-100.0,P42224,-1.84326,PhosphoScore,False,tf
STAT2,-100.0,P52630,-0.362077,proteoscore,False,tf
STAT5A,-100.0,P42229,-2.16777,proteoscore,False,tf
STAT5B,-100.0,P51692,-1.0911,proteoscore,False,tf
STIM1,100.0,Q13586,2.57331425,PhosphoScore,False,other
STK11,100.0,Q15831-2;Q15831,0.708015,proteoscore,False,kin
STK24,100.0,Q9Y6E0,0.422902,proteoscore,False,kin
STK38,-100.0,Q15208,,CARNIVAL,False,kin
STK38L,100.0,Q9Y2H1,1.68574,proteoscore,False,kin
STMN1,100.0,P16949,0.8978033333333334,PhosphoScore,False,other
SUFU,100.0,Q9UMX1,2.60241,proteoscore,False,tf
SYNE3,100.0,Q6ZMZ3,2.07237,proteoscore,False,other
TAB1,-100.0,Q15750,-0.503864,proteoscore,False,other
TAB2,100.0,Q9NYJ8,1.60039,proteoscore,False,other
TAGLN2,-100.0,P37802,0.404975,proteoscore,True,other
TAL1,100.0,P17542,0.795826,proteoscore,False,tf
TANK,100.0,Q92844,0.950063,proteoscore,False,other
TAOK1,100.0,Q7L7X3,0.522349,proteoscore,False,kin
TARDBP,100.0,Q13148,0.614758,proteoscore,False,other
TBCB,100.0,Q99426,0.467875,proteoscore,False,other
TBK1,-49.0,Q9UHD2,0.05782364820627922,VIPER,True,kin
TBL1XR1,-100.0,Q9BZK7,-1.20313,proteoscore,False,tf
TBXA2R,-100.0,P21731,-3.54123,PhosphoScore,False,other
TCF12,100.0,Q99081,1.43966,proteoscore,False,tf
TCF3,100.0,P15923,5.64454,PhosphoScore,False,tf
TCOF1,-100.0,Q13428,-0.487175,proteoscore,False,other
TDP2,-100.0,O95551,-3.79092,proteoscore,False,tf
TERF1,-100.0,P54274,-1.66086,proteoscore,False,other
TET2,100.0,Q6N021,,CARNIVAL,False,other
TFAM,-100.0,Q00059,-2.6226,proteoscore,False,tf
TFCP2,-100.0,Q12800,-4.34795,proteoscore,False,tf
TFEB,-100.0,P19484,-2.675633333333333,PhosphoScore,False,tf
TGFB1,100.0,P01137,1.75671,proteoscore,False,other
TGFBR1,-100.0,P36897,-1.334272769034543,VIPER,False,kin
TIMELESS,100.0,Q9UNS1,0.631938,proteoscore,False,other
TNFRSF1A,100.0,P19438,,CARNIVAL,False,other
TNK2,-100.0,Q07912,0.953663,proteoscore,True,kin
TNKS1BP1,-100.0,Q9C0C2,-1.80349,proteoscore,False,other
TNPO1,-100.0,Q92973,,CARNIVAL,False,other
TOP1,-100.0,P11387,-0.42225,proteoscore,False,kin
TOP2A,-100.0,P11388,-6.677255,PhosphoScore,False,other
TOPBP1,-100.0,Q92547,1.50112,proteoscore,True,other
TOPORS,100.0,Q9NS56,1.10211,PhosphoScore,False,other
TP53,-100.0,P04637,,CARNIVAL,False,tf
TP53BP2,-100.0,Q13625,-2.05336,proteoscore,False,other
TP53RK,-100.0,Q96S44,-0.730668,proteoscore,False,kin
TP63,100.0,Q9H3D4-2;Q9H3D4,,CARNIVAL,False,tf
TPD52,100.0,P55327,3.91957,proteoscore,False,other
TPR,-100.0,P12270,-0.482972,proteoscore,False,other
TPX2,-100.0,Q9ULW0,-1.68969,PhosphoScore,False,other
TRADD,100.0,Q15628,1.35259,proteoscore,False,other
TRAF2,-100.0,Q12933,-3.68397,proteoscore,False,other
TRAF3,100.0,Q13114,0.938413,proteoscore,False,other
TRIM24,-100.0,O15164,-1.54801,proteoscore,False,tf
TRIM25,-100.0,Q14258,-1.18902,proteoscore,False,tf
TRIM28,-100.0,Q13263,-4.97167,PhosphoScore,False,tf
TRIOBP,100.0,Q9H2D6,1.20591,proteoscore,False,other
TSC,100.0,SIGNOR-C101,,CARNIVAL,False,complex
TSG101,-100.0,Q99816,-0.893792,proteoscore,False,tf
TTC5,100.0,Q8N0Z6,0.543739,proteoscore,False,other
TTK,-100.0,P33981,-0.664197,proteoscore,False,kin
TUBB,-100.0,P07437,-1.36029,proteoscore,False,other
TXNIP,100.0,Q9H3M7,0.37116,proteoscore,False,other
TYK2,-100.0,P29597,-1.18763,proteoscore,False,kin
UBA1,-100.0,P22314,0.602803,proteoscore,True,other
UBE2I,-100.0,P63279,-0.430274,proteoscore,False,other
UBE2L3,-100.0,P68036,-1.48314,proteoscore,False,tf
UBE3A,100.0,Q05086-2;Q05086,0.633369,proteoscore,False,tf
UBTF,100.0,P17480,0.25798,proteoscore,False,other
UB_E1__UBA1_SUBSTRATE_,-100.0,SIGNOR-C495,,CARNIVAL,False,complex
UHRF1,100.0,Q96T88-2;Q96T88,0.809985,proteoscore,False,other
UIMC1,-100.0,Q96RL1,-0.540403,proteoscore,False,other
USF1,-100.0,P22415,-1.28364,proteoscore,False,tf
USF2,-100.0,Q15853,-1.17417,proteoscore,False,tf
USP20,-100.0,Q9Y2K6,-1.53036,proteoscore,False,other
USP28,-100.0,Q96RU2,-1.17385,proteoscore,False,other
VAMP2,-100.0,P63027,-1.65139,proteoscore,False,other
VASP,-100.0,P50552,-0.691468,proteoscore,False,other
VAV1,100.0,P15498,0.519965,proteoscore,False,other
VCP,100.0,P55072,0.434502,proteoscore,False,other
VIM,-100.0,P08670,-3.24574,PhosphoScore,False,other
WAS,100.0,P42768,3.62069,PhosphoScore,False,other
WASL,-100.0,O00401,-0.784992,proteoscore,False,other
WBP2,-100.0,Q969T9,-1.32106,proteoscore,False,tf
WDR45B,100.0,Q5MNZ6,1.06787,proteoscore,False,other
WDR62,-100.0,O43379,-4.65182,PhosphoScore,False,other
WEE1,-100.0,P30291,-0.944017,proteoscore,False,kin
WNK1,-100.0,Q9H4A3,0.06434057006704509,VIPER,True,kin
WNK4,-100.0,Q96J92,-2.45909,PhosphoScore,False,kin
WRN,-100.0,Q14191,-1.54088,proteoscore,False,other
WT1,-100.0,P19544-7;P19544,-3.39717,proteoscore,False,tf
WTAP,-100.0,Q15007,-0.376978,proteoscore,False,other
X2_OXOGLUTARATE_2__,-100.0,CHEBI:16810,,CARNIVAL,False,other
XIAP,-100.0,P98170,-1.81809,proteoscore,False,other
XPC,-100.0,Q01831,-2.51476,proteoscore,False,tf
XPO1,-100.0,O14980,-0.806595,proteoscore,False,other
XPO5,-100.0,Q9HAV4,-0.919762,proteoscore,False,other
X_R__2_HYDROXYGLUTARATE_2__,-100.0,,,CARNIVAL,False,other
YES1,-100.0,P07947,-2.258958693842143,VIPER+PhosphoScore,False,kin
YTHDF2,-100.0,Q9Y5A9,-0.344057,proteoscore,False,other
YWHAB,-100.0,P31946,-0.254984,proteoscore,False,other
YWHAG,-100.0,P61981,-0.544409,proteoscore,False,other
ZDHHC5,-100.0,Q9C0B5,-1.30885,proteoscore,False,other
ZEB2,-100.0,O60315,-2.66726,proteoscore,False,tf
ZMYND8,-100.0,Q9ULU4,-1.82964,proteoscore,False,tf
ZNF148,100.0,Q9UQR1,1.44261,proteoscore,False,tf
ZWINT,-100.0,O95229,-3.4218,proteoscore,False,other
APOPTOSIS,100.0,,0.0876749527847732,phenoscore,False,phenotype
CELL CYCLE BLOCK,-100.0,,-0.1098391802069477,phenoscore,False,phenotype
CELL CYCLE EXIT,-100.0,,-0.3562740347019719,phenoscore,False,phenotype
DNA FRAGMENTATION,100.0,,0.7556223755099868,phenoscore,False,phenotype
DNA REPAIR,-100.0,,-0.1299455088848521,phenoscore,False,phenotype
G1/S TRANSITION,-100.0,,-0.3494579037960613,phenoscore,False,phenotype
PROLIFERATION,-100.0,,-0.03030836034408766,phenoscore,False,phenotype
