gene,L1_Krishnan_scRNAseq,L2_Awad_CRISPR_KO,L3_Krishnan_ML,L4_Sacco_RNAseq,L5_Sacco_Phospho,evidence_count,druggability_score
JUN,1,1,0,1,1,4,-1.272426
GMNN,1,0,0,1,1,3,-1.76234
PGAM1,1,1,0,0,1,3,-3.263205
PER1,1,1,0,1,0,3,NA
MYC,1,1,0,0,1,3,3.23574
CLSPN,1,1,0,0,1,3,-1.26398
PCNA,1,0,0,1,1,3,1.75361
INSIG1,1,1,1,0,0,3,NA
MCM5,1,1,0,1,0,3,0.42058
HMGCS1,1,1,0,1,0,3,NA
FDPS,1,1,0,1,0,3,NA
ITGB2,1,1,0,0,1,3,5.86954
EGR1,1,1,0,1,0,3,NA
KIF20A,0,1,0,1,0,2,0.411446
TNFRSF4,1,0,0,1,0,2,NA
KLC4,0,1,0,1,0,2,NA
TNFAIP3,1,0,0,1,0,2,NA
KLF2,1,0,0,1,0,2,NA
BHLHE40,1,0,0,1,0,2,-3.33408
NUSAP1,1,0,0,1,0,2,-0.463909
TMPO,0,0,1,1,0,2,NA
TSC22D3,1,0,0,1,0,2,NA
CYP51A1,0,1,0,1,0,2,NA
SLC29A1,1,0,0,1,0,2,-3.7437
SLC2A1,0,1,0,1,0,2,-0.360221
CYLD,0,0,0,1,1,2,-1.80204
TRADD,0,0,0,1,1,2,1.35259
TPX2,0,0,0,1,1,2,-1.68969
BTG2,1,0,0,1,0,2,NA
BUB1,0,1,0,1,0,2,-0.0482370342822394
GPHN,0,0,0,1,1,2,1.99276
TOP2A,0,0,0,1,1,2,-6.677255
P2RX1,0,1,0,1,0,2,NA
CTTN,0,0,0,1,1,2,-5.38627
BOLA3,0,1,0,1,0,2,NA
DHFR,1,0,0,1,0,2,1.70218
RAB13,1,0,0,1,0,2,-3.21332
ATP5MC1,1,1,0,0,0,2,NA
UBE2T,0,1,0,1,0,2,-1.14783
GATA2,1,0,0,0,1,2,1.39184
ATF3,1,1,0,0,0,2,NA
NUCKS1,1,0,0,1,0,2,NA
RACGAP1,0,0,0,1,1,2,2.48082
ASF1B,1,0,0,1,0,2,1.40366
RAD23A,1,0,0,0,1,2,-1.1321
LIPC,0,1,0,1,0,2,NA
USF1,0,0,0,1,1,2,-1.28364
LMNA,1,0,0,0,1,2,-1.8862633333333332
GAD1,0,1,0,1,0,2,NA
GAB2,0,0,0,1,1,2,-1.90556
LIG1,1,0,0,1,0,2,1.71722
TSPO,1,1,0,0,0,2,NA
DDIT3,1,0,0,1,0,2,NA
GINS2,1,0,0,1,0,2,NA
BAX,1,1,0,0,0,2,1.86973
TTK,0,1,0,1,0,2,-0.664197
PTPN7,1,0,1,0,0,2,0.576444
TYMS,0,1,0,1,0,2,-0.423503
TUBA1A,1,0,0,1,0,2,NA
TUBB,1,0,0,0,1,2,-1.36029
DDX60L,0,1,0,1,0,2,NA
PTTG1,0,1,0,1,0,2,NA
NR4A2,1,0,0,1,0,2,NA
PTPRC,0,1,0,0,1,2,1.37924
CDK1,0,0,0,1,1,2,-2.113694150858324
PI4KB,0,0,0,1,1,2,-1.46949
CDCA5,1,0,0,0,1,2,-2.98985
HSPE1,1,0,1,0,0,2,NA
CDC25C,0,0,0,1,1,2,1.33624
RALA,1,0,0,0,1,2,-1.9505
CD83,1,0,0,1,0,2,NA
PHB,1,0,0,1,0,2,NA
IDH1,1,0,0,0,1,2,-3.81461
CD38,1,0,1,0,0,2,NA
HIF1A,1,0,0,1,0,2,NA
CD300A,1,0,0,1,0,2,NA
IER2,1,0,0,1,0,2,NA
SQSTM1,0,0,0,1,1,2,-1.45026
HLA-E,1,0,0,1,0,2,NA
CHAF1B,0,1,0,1,0,2,NA
CFP,1,1,0,0,0,2,NA
HMGCR,0,1,0,1,0,2,-1.78438
CHN1,0,1,0,1,0,2,NA
CHN2,0,0,0,1,1,2,1.29516
PKMYT1,1,0,0,0,1,2,-3.68884
PLCD1,0,1,0,1,0,2,NA
SSH1,0,1,0,0,1,2,1.50089
CENPU,1,0,0,0,1,2,-1.6264
STMN1,1,0,0,1,0,2,0.8978033333333334
PLD1,0,0,0,1,1,2,-3.15375
STAR,0,0,0,1,1,2,-4.29313
CKS1B,1,0,0,1,0,2,NA
CKS2,0,1,0,1,0,2,NA
HK2,0,1,0,0,1,2,1.25346
CEP55,0,0,0,1,1,2,-2.768165
TK1,1,1,0,0,0,2,-1.53478
CPA3,1,0,1,0,0,2,NA
GUK1,0,1,0,1,0,2,NA
SNRPA,1,1,0,0,0,2,-0.273038
IRF3,0,0,0,1,1,2,-3.5889
CALCOCO2,1,0,1,0,0,2,NA
CRHBP,1,0,0,1,0,2,NA
CD200,1,0,0,1,0,2,NA
PBXIP1,1,0,0,1,0,2,NA
PBX1,1,1,0,0,0,2,NA
C5AR1,0,1,0,1,0,2,NA
PRDX1,1,0,0,1,0,2,-0.831708
CSNK1D,0,0,0,1,1,2,1.9035060258577048
CACNA1F,0,1,0,1,0,2,NA
POFUT2,0,1,0,1,0,2,NA
PFKFB4,0,1,0,0,1,2,-3.81972
IGF1R,0,1,0,0,1,2,3.27406
POLD2,1,1,0,0,0,2,0.361207
PDE4B,1,0,0,1,0,2,NA
CCDC146,0,1,0,1,0,2,NA
TET2,0,1,0,1,0,2,NA
SP100,1,0,0,0,1,2,-2.25768
IL3RA,1,0,0,1,0,2,NA
THOC3,1,1,0,0,0,2,-0.895732
SOD2,1,0,0,1,0,2,-0.82103
SOCS2,0,1,0,0,1,2,-3.07007
PPARD,0,1,0,1,0,2,NA
NCOA3,0,0,0,1,1,2,-2.26597
ANGPT1,1,0,0,0,1,2,3.11721
RPS29,1,0,0,1,0,2,0.462091
EEF1A2,0,1,0,0,1,2,-2.1157
RPS28,1,0,0,1,0,2,NA
YBX1,1,1,0,0,0,2,1.6062
XPC,1,0,0,0,1,2,-2.51476
EREG,1,0,0,1,0,2,NA
MVK,0,1,0,1,0,2,NA
APAF1,0,1,0,0,1,2,1.40506
MAP2K4,0,0,0,1,1,2,1.79308
ECHS1,1,0,1,0,0,2,NA
DYRK1B,0,0,0,1,1,2,-2.39909
WNK4,0,1,0,0,1,2,-2.45909
ACAT2,0,1,0,1,0,2,NA
FLI1,1,0,0,0,1,2,3.32472
ESPL1,0,0,0,1,1,2,1.36289
MAFG,0,0,0,1,1,2,-1.53094
DUSP1,1,1,0,0,0,2,NA
MT2A,0,1,1,0,0,2,NA
MT1X,0,1,0,1,0,2,NA
RPS21,1,1,0,0,0,2,NA
EIF4EBP1,1,0,0,0,1,2,3.32188
AHNAK,0,0,0,1,1,2,-7.20844
EIF4A2,1,0,0,1,0,2,-3.33062
MECOM,1,0,0,0,1,2,2.59815
RUNX3,0,0,0,1,1,2,2.64346
MED12,0,1,0,0,1,2,1.51603
ZEB2,0,0,0,1,1,2,-2.66726
MCM3,1,0,0,1,0,2,0.345654
SAE1,1,0,0,1,0,2,NA
MRPL4,1,1,0,0,0,2,-0.933456
MED13L,0,0,0,1,1,2,1.08624
ALDH1A1,1,0,0,0,1,2,-5.6969900000000004
ALDH1A2,0,1,0,0,1,2,-6.66767
MYO10,0,1,0,1,0,2,NA
FDFT1,0,1,0,1,0,2,NA
FDXR,1,1,0,0,0,2,NA
MAVS,0,0,0,1,1,2,-4.44551
ENO1,1,0,0,0,1,2,-1.00957
FER,0,0,0,1,1,2,-1.89038
FES,1,0,0,0,1,2,2.42517
RHOB,1,0,0,1,0,2,NA
LST1,1,0,0,1,0,2,NA
NFKBIZ,1,0,0,1,0,2,NA
RPL39,1,0,1,0,0,2,NA
NFAT5,0,1,0,0,1,2,-2.38787
ACTA2,1,1,0,0,0,2,NA
NFE2,1,0,0,0,1,2,-3.37331
FSCN1,1,0,0,1,0,2,-7.44944
RPL36A,1,0,0,1,0,2,NA
MND1,1,0,0,1,0,2,NA
RARB,0,1,0,1,0,2,NA
MRPS7,1,1,0,0,0,2,-4.98921
RPL38,1,0,0,1,0,2,NA
RPL31,1,0,0,1,0,2,NA
ACSM1,0,1,0,1,0,2,NA
NFKBIA,1,0,0,1,0,2,-0.674941
ZWINT,1,0,0,0,1,2,-3.4218
NFKB2,0,0,0,1,1,2,2.10388
RPL8,1,0,1,0,0,2,0.399979
SESN3,0,1,0,1,0,2,NA
ETV6,0,1,0,0,1,2,1.79061
APLP2,1,0,0,0,1,2,-1.69698
RPL37,1,0,0,1,0,2,NA
DPYSL2,0,0,0,1,1,2,3.32009
